식품명,식품대분류,1회제공량,에너지(kcal),탄수화물(g),단백질(g),지방(g),총당류(g),나트륨(g),메인여부
삼겹살고추장구이,구이류,200,805.66,25.25,28.42,65.66,11.45,1.02067,main
버섯구이,구이류,80,41.71,3.82,4.13,1.1,0.09,0.39324000000000003,not main
뱅어포구이,구이류,70,262,17.55,24.06,10.62,11.14,1.0353800000000002,main
런천미트구이,구이류,160,484.35,5.23,28.09,39.01,2.73,1.526,not main
등심스테이크,구이류,200,388,0.28,60.44,16.13,0,0.26807,main
돼지불고기,구이류,200,449.57,8.1,29.71,33.15,9.26,0.62515,main
토란국,국 및 탕류,400,62.09,10.42,4.01,0.49,1.07,0.75986,not main
호박잎된장국,국 및 탕류,350,23.1,1.88,1.41,1.11,0.25,0.56977,not main
알밥,밥류,330,422.13,51.99,15.61,16.86,7.6,1.41808,main
계란볶음밥,밥류,260,584.71,62.99,17.22,29.32,0.44,0.8276,main
회냉면,면 및 만두류,500,741.26,111.04,29.04,20.11,14.21,0.49545999999999996,main
콩국수,면 및 만두류,800,651.57,71.37,31.2,26.81,1.95,0.53223,main
칼국수,면 및 만두류,700,540.65,104.28,23.09,3.46,0,1.542,main
쫄면,면 및 만두류,550,706.96,127.91,17.68,13.84,19.32,1.37701,main
짬뽕,면 및 만두류,800,464.46,66.06,22.3,12.34,12.52,1.44606,main
짜장면,면 및 만두류,600,529.18,86.22,16.15,13.3,36.43,1.84368,main
쟁반국수,면 및 만두류,450,535.45,57.66,30.05,20.51,36.53,2.30921,main
잔치국수,면 및 만두류,700,310.2,56.34,13.53,3.41,0.3,1.5145899999999999,main
월남쌈,기타,250,293.84,30.63,14.86,12.43,13.74,0.57448,not main
우동(일식),면 및 만두류,800,1264.19,243.83,14.27,25.75,0.14,1.25292,main
수제비,면 및 만두류,650,378.28,72.04,14.99,3.35,0,0.9251699999999999,main
사골만두국,국 및 탕류,700,606.93,62.6,26.19,27.97,0.44,2.3332100000000002,main
비빔냉면,면 및 만두류,500,499.16,66.74,28.33,13.21,20.1,0.8873099999999999,main
비빔국수,면 및 만두류,500,512.46,102.36,15.06,4.75,20.53,1.19379,main
볶음우동,면 및 만두류,300,385.41,74.36,8.41,6.04,1.28,0.77091,main
바지락칼국수,면 및 만두류,700,576.77,111.81,24.04,3.71,1.23,1.90192,main
미트볼 토마토 스파게티,면 및 만두류,500,898.82,88.08,36.7,44.41,4.45,1.08914,main
물만두,면 및 만두류,230,448.16,35.9,18.53,25.6,4.89,0.76359,not main
물냉면,면 및 만두류,700,383.98,72.15,13.75,4.49,31.63,1.12825,main
메밀국수,면 및 만두류,350,221.87,42.21,10.98,1.01,0,0.67936,main
만두,면 및 만두류,220,397.27,39.79,19.05,17.99,0,0.80092,not main
막국수,면 및 만두류,600,799.33,143.37,34.81,9.63,29.28,2.42715,main
라면,면 및 만두류,550,450.91,75.08,9.48,12.52,0,1.55921,main
검정콩밥,밥류,200,330.61,68.59,9.06,2.23,0,0.00687,not main
고추김밥,밥류,290,490.73,79.8,14.14,12.78,0.27,0.94804,main
떡라면,면 및 만두류,550,525.49,84.01,11.21,16.07,0,1.48348,main
기장밥,밥류,200,331.91,73.53,6.87,1.14,0,0.00279,not main
순대국밥,밥류,900,673.09,93.46,28.56,20.56,1.51,1.13758,main
수수밥,밥류,200,321.89,70.04,6.31,1.83,0.15,0.0025499999999999997,not main
쇠고기주먹밥,밥류,200,355.16,69.45,9.52,4.36,0.45,0.7132000000000001,main
쇠고기볶음밥,밥류,260,456.99,56.58,19.74,16.86,0.22,0.5601799999999999,main
쇠고기김밥,밥류,250,447.51,64.44,16.16,13.9,0.07,0.66669,main
쇠머리국밥,밥류,1000,239.21,27.04,15.83,7.53,0,1.39224,main
생선모듬초밥,밥류,380,607.45,101.52,36.71,6.06,5.32,0.54096,main
새우볶음밥,밥류,370,635.75,84.54,23.33,22.7,2.63,0.53864,main
비빔밥,밥류,450,637.54,84.76,30.89,19.44,0.22,1.04185,main
불고기덮밥,밥류,400,728.18,107.84,26.39,21.25,0.28,1.01143,main
볶음밥,밥류,350,640.48,118.88,19.47,9.67,0,0.74358,main
보리밥,밥류,200,321.63,73.54,5.8,0.48,5.14,0.00785,not main
무밥,밥류,200,266.19,56.34,7.33,1.28,0,0.55422,not main
모듬회덮밥,밥류,410,593.54,72.8,37.32,17.01,12.57,0.6343099999999999,main
돼지머리국밥,밥류,900,1233.32,143.42,60.34,46.47,1.46,1.62451,main
돌솥비빔밥,밥류,380,558.1,93.77,20.5,11.22,4.73,1.28183,main
돈까스김밥,밥류,320,646.18,101.24,18.45,18.6,4.24,0.76981,main
닭고기덮밥,밥류,410,510.58,60.77,46.75,8.94,4.39,0.62621,main
날치알김밥,밥류,260,461.27,74.52,15.86,11.08,3.71,0.7772,main
낙지덮밥,밥류,350,525.24,84.42,20.58,11.69,7.55,0.7433099999999999,main
김치볶음밥,밥류,330,550.64,51.93,17.56,30.3,45.85,1.5497999999999998,main
김치김밥,밥류,270,351.43,51.76,11.61,10.88,0.79,0.9428200000000001,main
김밥,밥류,230,322.56,45.95,11.14,10.47,0,0.70516,main
떡만두국,국 및 탕류,600,666.99,92.83,21.18,23.44,0.07,1.23689,main
떡국,국 및 탕류,700,588.01,114.57,24.01,3.74,0.57,1.2340499999999999,main
홍합무국,국 및 탕류,350,87.05,3,2.76,7.11,0.83,0.81638,not main
냉이나물무침,숙채류,60,66.3,9.42,3.01,1.84,6.27,0.43076,not main
고춧잎나물무침,숙채류,90,79.55,6.43,3.97,4.22,1.36,0.71704,not main
고사리나물무침,숙채류,50,44.97,3.14,1.89,2.76,0.25,0.22071000000000002,not main
고구마줄기나물무침,숙채류,50,41.64,2.05,0.49,3.5,0,0.08963,not main
건취나물무침,숙채류,50,44.4,3.2,1.81,2.7,0,0.06645999999999999,not main
가지나물무침,숙채류,50,17.95,2.09,0.71,0.75,1.17,0.13708,not main
가죽나물무침,생채및 무침류,80,60.54,8.04,4.66,1.08,3.05,0.2205,not main
파김치,김치류,30,13.32,1.26,0.77,0.58,0.45,0.25916,not main
총각김치,김치류,70,22.89,3.57,0.98,0.52,1.34,0.332,not main
오이소박이,김치류,100,32.38,4.43,1.73,0.86,3.4,0.54103,not main
오이김치,김치류,70,26.54,3.95,1.44,0.56,1.66,0.32604,not main
열무김치,김치류,40,10.71,0.86,0.72,0.49,0.17,0.19447,not main
얼갈이배추김치,김치류,80,50.46,8.75,1.27,1.16,0.3,0.19687000000000002,not main
부추김치,김치류,50,23.33,3.18,1.34,0.58,2.04,0.38066,not main
보쌈김치,김치류,90,27.21,3.36,1.97,0.65,1.52,0.59504,not main
백김치,김치류,90,16.56,2.06,0.92,0.51,0.7,0.40264999999999995,not main
배추김치,김치류,40,10.66,1.27,0.68,0.31,0.95,0.12303,not main
동치미,김치류,200,27.21,4.55,0.58,0.74,2.9,0.82374,not main
돌나물물김치,김치류,400,19.78,3,1.25,0.31,1.4,0.9494600000000001,not main
나박김치,김치류,100,9.82,1.15,0.46,0.38,0.34,0.37745,not main
깻잎김치,김치류,50,31.15,4.46,1.41,0.86,2.02,0.46203,not main
깍두기,김치류,50,16.4,2.12,0.78,0.53,1.27,0.40375,not main
고들빼기김치,김치류,50,35.27,5.76,1.5,0.69,2.2,0.30271,not main
갓김치,김치류,40,16.53,1.88,1.03,0.54,0.47,0.17522,not main
깻잎나물무침,숙채류,50,38.76,2.52,1.34,2.59,1.02,0.18078999999999998,not main
도라지나물무침,숙채류,50,65.04,6.56,1.24,3.76,0.45,0.20551,not main
달걀라면,면 및 만두류,550,596.11,95.29,14.36,17.5,0.99,1.00715,main
머위대나물무침,숙채류,50,28.95,2.38,1.98,1.28,0.17,0.18164,not main
김치만두,면 및 만두류,220,334.15,37.44,22.53,10.47,0.77,0.86526,not main
군만두,면 및 만두류,220,514.51,56.26,15.46,25.29,6.1,0.8460599999999999,not main
고기만두,면 및 만두류,220,350.25,38.28,27.23,9.8,0.35,0.45313,not main
간짜장,면 및 만두류,500,625.08,75.67,25.59,24.45,4.28,2.27622,main
톳나물무침,생채및 무침류,90,67.82,11.05,1.68,1.88,6.25,0.5402899999999999,not main
토란대나물무침,숙채류,90,61.11,3.8,4.63,3.04,0.35,0.19995,not main
콩나물무침,생채및 무침류,50,34.54,1.6,1.93,2.27,0.25,0.19359,not main
콩나물고춧가루무침,생채및 무침류,90,83.58,5.34,3.54,5.34,1.71,0.18296,not main
취나물된장무침,생채및 무침류,90,39.38,3.71,2.77,1.49,0.76,0.2114,not main
참나물무침,생채및 무침류,90,53.85,3.73,2.26,3.32,0.6,0.19657,not main
유채나물무침,생채및 무침류,90,86.24,7.04,5.22,4.14,1.78,1.1514000000000002,not main
오이나물무침,숙채류,80,66.15,0.37,1.46,6.53,1.79,0.50459,not main
열무된장나물무침,숙채류,90,61.23,3.68,3.34,3.68,0.66,0.34095,not main
열무나물무침,숙채류,90,74.13,4.28,3.52,4.77,0.54,0.41389,not main
애호박볶음,볶음류,50,29.52,2.65,0.66,1.81,0.21,0.22338999999999998,not main
씀바귀나물무침,숙채류,90,87.63,14.91,3.48,1.56,1.15,0.18366,not main
시래기나물무침,숙채류,50,56.84,3.87,2.16,3.64,0.27,0.25708,not main
시금치나물무침,숙채류,50,34.28,1.68,1.87,2.23,0.05,0.06812,not main
숙주나물무침,숙채류,50,17.5,1.48,1.11,0.79,0.79,0.20152,not main
비름나물무침,숙채류,80,58.48,4.56,2.77,3.24,0.69,0.26773,not main
배추나물무침,숙채류,80,49.19,6.76,1.61,1.75,4.99,0.22066999999999998,not main
방풍나물무침,숙채류,80,60.76,8.59,3.51,1.38,2.33,0.21393,not main
무나물무침,숙채류,50,10.56,1.82,0.31,0.23,1.65,0.17609,not main
꽁치조림,조림류,100,243.51,5.14,15.52,17.87,4.05,0.34967000000000004,main
달걀국,국 및 탕류,400,52.37,2.74,3.73,2.94,0,0.98454,not main
닭고추장조림,조림류,250,379.87,33.13,22.79,17.36,5.09,0.72424,main
닭조림,조림류,150,294.79,9.86,27.05,16.35,0.75,0.70501,main
달걀찜(우유),찜류,200,209.74,7.59,16.45,12.62,5.09,0.52351,main
꼬막찜,찜류,200,192.87,13.93,24.06,4.55,2.06,1.47219,main
깻잎찜,찜류,100,97.42,5.96,5.21,5.86,1.33,0.79223,not main
가오리찜,찜류,200,204.63,0.92,43.98,2.78,0.11,0.30221,main
호박고추장찌개,찌개 및 전골류,280,115.04,16.69,5.83,2.77,1.58,0.59073,main
햄 김치찌개,찌개 및 전골류,300,93.41,9.52,4.42,4.18,0.12,1.3350799999999998,main
해물매운탕,찌개 및 전골류,600,211.37,15.08,29.07,3.86,2.69,2.20853,main
콩비지찌개,찌개 및 전골류,400,275.73,14.27,26.95,12.32,12.98,1.15603,main
콩나물된장찌개,찌개 및 전골류,300,146.27,18.94,7.69,4.42,0.29,0.91907,main
추어탕,찌개 및 전골류,350,188.33,10.74,11.33,11.12,0,0.8612799999999999,main
청국장찌개,찌개 및 전골류,200,93.59,3.84,10.06,4.22,0,0.48488,main
참치김치찌개,찌개 및 전골류,300,154.06,8.7,10.76,8.47,0.45,0.793,main
조개된장찌개,찌개 및 전골류,300,68.12,3.53,8.63,2.16,1.68,1.21947,main
장어탕,찌개 및 전골류,800,536.94,29.4,34.53,31.25,21.26,3.0972,main
오징어찌개,찌개 및 전골류,250,85.47,11.92,8.24,0.54,1.13,0.7115,main
오리탕,찌개 및 전골류,600,728.09,36.46,56.99,39.37,21.45,1.90356,main
오리백숙,찌개 및 전골류,300,335.72,1.51,31.78,22.5,0.75,0.48275,main
어묵김치찌개,찌개 및 전골류,260,98.44,16.4,4.74,1.54,4.15,0.6645800000000001,main
알탕,찌개 및 전골류,520,203.13,9.06,33.11,3.83,0,1.30149,main
순두부찌개,찌개 및 전골류,200,85.54,2.61,9.06,4.32,1.19,0.42663999999999996,main
순두부김치찌개,찌개 및 전골류,200,69.65,4.34,5.95,3.17,0.64,0.30201999999999996,main
쇠고기전골,찌개 및 전골류,300,187.56,1.37,23.66,9.71,0.14,0.89564,main
쇠고기된장찌개,찌개 및 전골류,300,163.93,10.51,17.12,5.93,2.15,0.8904,main
쇠고기 샤브샤브,찌개 및 전골류,600,259.59,10.77,32.27,9.72,8.94,0.5778300000000001,main
꽈리고추찜,찜류,100,103.92,17.69,3.59,2.09,0.44,0.31591,not main
달걀찜(새우젓),찜류,200,116.3,0.93,9.96,8.08,0,0.49375,main
버섯전골,찌개 및 전골류,300,233.68,14.34,15.43,12.73,3.54,0.43929,main
닭찜,찜류,300,320.01,1.8,37.1,18.27,0,0.6730700000000001,main
등심돈까스,튀김류,200,463.93,22.57,33.75,26.52,8.98,0.8148,main
닭날개튀김,튀김류,200,514.08,20.97,34.34,32.54,0,0.53885,main
닭강정,튀김류,200,450.09,45.04,23.68,19.47,7.95,1.30486,main
다시마튀각,튀김류,50,230.86,23.66,4.22,13.26,8.62,0.65271,not main
깐풍기,튀김류,150,344.54,27.42,18.89,17.7,4.6,0.61556,main
김튀김,튀김류,50,260.77,27.18,5.5,14.45,0.07,0.30312,not main
고등어튀김,튀김류,150,513.77,10.65,29.46,39.26,0,0.29372000000000004,main
감자튀김,튀김류,150,467.75,52.72,6.82,25.51,0.55,0.11711,not main
간장양념치킨,튀김류,200,543.73,42.48,20.46,32.44,10.54,1.18757,main
간장양념닭다리튀김,튀김류,200,646.67,35.75,37.71,39.2,7.41,0.8206100000000001,main
해물콩나물찜,찜류,200,111.2,9.93,13.33,2.02,0,0.44645,main
풋고추찜,찜류,100,51.22,8.27,2.31,0.99,1.44,0.70836,not main
코다리찜,찜류,200,188.69,12.15,28.97,2.69,5,1.2406400000000002,main
족발,찜류,250,582.68,2.32,65.09,34.78,0,0.8614700000000001,main
애호박찜,찜류,100,181.05,21.18,9.5,6.48,1.81,0.16125,not main
아귀찜,찜류,200,168.18,14.52,13.44,6.26,5.46,0.7831,main
순대,찜류,220,410.53,78.6,6.04,8,3.06,1.32797,main
쇠고기수육,찜류,300,498.92,6.11,85.29,14.81,0.33,0.09181,main
쇠고기사태찜,찜류,300,328.77,11,36.3,15.51,0.4,0.90534,main
쇠갈비찜,찜류,300,256.01,20.85,21.75,9.51,2.24,0.8169,main
돼지고기 수육,찜류,300,936.89,7.05,59.65,74.46,7.21,0.12128,main
돼지갈비찜,찜류,300,581.39,22.33,39.86,36.96,0.39,1.4325899999999998,main
부대찌개,찌개 및 전골류,600,737.25,61.59,35.16,38.91,1.05,1.43559,main
버섯샤브샤브,찌개 및 전골류,350,104.64,5.49,13.57,3.16,1.84,0.17759,main
미역튀각,튀김류,50,221.3,10.57,6.62,16.95,5.68,2.6115399999999998,not main
쇠고기죽,죽 및 스프류,400,244.09,50.44,8.62,0.87,0,1.0638800000000002,not main
콩조림,조림류,30,84.27,10.45,5.39,2.32,1.06,0.26031,not main
코다리조림,조림류,100,86.06,4.16,16.46,0.4,3.67,0.46552,main
쥐포조림,조림류,100,276.3,36.12,13.03,8.86,23.37,1.26475,not main
우엉조림,조림류,30,56.54,10.44,1.44,1,8.53,0.35217000000000004,not main
오징어채조림,조림류,50,119.8,12.68,11.76,2.45,6.89,0.56487,not main
연근조림,조림류,50,87.19,14.71,1.34,2.55,1.39,0.33058,not main
어묵조림,조림류,200,317.02,46.32,11.65,9.46,4.85,0.85648,not main
양미리조림,조림류,100,65.31,9.09,5.76,0.66,2.2,0.71057,main
쇠고기장조림,조림류,100,68.76,4.84,10.41,0.86,1,0.54347,not main
쇠고기 메추리알 장조림,조림류,100,157.49,15.56,11.69,5.39,3.32,0.87728,not main
삼치조림,조림류,100,124.64,2.61,15.88,5.63,2.03,0.44101,main
병어조림,조림류,100,112.38,4.87,12.46,4.78,0.22,0.84221,main
버섯조림,조림류,150,90.66,9.34,6.57,3,2.92,0.45258,not main
미트볼조림,조림류,150,331.41,19.42,27.23,16.09,15.78,0.47237,main
무조림,조림류,150,71.44,6.43,3.39,3.57,5.81,1.16866,not main
멸치조림,조림류,100,318.37,8.93,40.92,13.22,7.35,3.1625799999999997,not main
메추리알 장조림,조림류,100,202.86,6.3,14.25,13.41,3.48,0.75451,not main
마늘쫑조림,조림류,100,194.24,43.82,4.04,0.31,6.42,1.19103,not main
땅콩조림,조림류,20,96.52,3.99,3.75,7.28,1.97,0.11474,not main
두부조림,조림류,50,71.55,2.2,4.82,4.83,1.82,0.08066,not main
돼지고기장조림,조림류,100,72.66,0.63,15.58,0.87,7.27,0.8020900000000001,not main
돼지고기 메추리알 장조림,조림류,100,166.24,4.26,20.07,7.66,6.19,0.38814,not main
닭죽,죽 및 스프류,400,177.46,28.57,10.7,2.27,0,0.46719,not main
양송이스프,죽 및 스프류,100,105.29,8.06,2.41,7.04,2.52,0.16954,not main
두부애호박된장찌개,찌개 및 전골류,350,189.41,20.07,17.61,4.3,6.04,0.6886599999999999,main
오리고기죽,죽 및 스프류,400,618.71,79.8,30,19.94,0,0.24838,not main
두부쇠고기고추장찌개,찌개 및 전골류,280,162.34,18.85,12.77,3.98,0.48,0.54692,main
두부된장찌개,찌개 및 전골류,270,110.23,6.9,8.78,5.28,2.66,1.29151,main
두부고추장찌개,찌개 및 전골류,500,261.81,15.88,20.04,13.13,4,0.90592,main
된장찌개,찌개 및 전골류,200,91.91,8.87,6.76,3.26,0,0.63598,main
돼지고기찌개,찌개 및 전골류,300,143.02,6.77,18.76,4.54,0.38,0.76462,main
돼지고기김치찌개,찌개 및 전골류,200,90.91,2.07,8.49,5.41,0.09,0.41352999999999995,main
동태찌개,찌개 및 전골류,200,87.22,3.44,12.22,2.73,0.25,0.54661,main
대구 매운탕,찌개 및 전골류,600,134.18,1.14,26.96,2.42,0,1.50045,main
닭볶음탕,찌개 및 전골류,300,332.04,25.57,35.74,9.65,1.25,1.12949,main
달래된장찌개,찌개 및 전골류,350,122.7,13.32,11.12,2.77,1.42,1.99648,main
냉이된장찌개,찌개 및 전골류,350,67,10.18,4.09,1.1,1.94,0.60751,main
내장탕,찌개 및 전골류,600,423.97,10.08,34.9,27.12,0.32,1.2947899999999999,main
낙지전골,찌개 및 전골류,300,153.42,11.16,19.5,3.42,0,1.45271,main
꽃게탕,찌개 및 전골류,600,101.1,8.61,11.13,2.46,5.71,1.63904,main
꽁치김치찌개,찌개 및 전골류,270,241.19,9.56,19.27,13.98,1.9,0.67252,main
김치전골,찌개 및 전골류,270,197.79,15.34,8.43,11.41,2.14,0.80804,main
감자탕,찌개 및 전골류,530,375.69,12.03,33.43,21.54,0,1.73985,main
갈치찌개,찌개 및 전골류,250,94.75,4.88,13.17,2.51,2.45,0.22868,main
흑임자죽,죽 및 스프류,400,245.96,14.56,4.41,18.9,2.99,0.6358400000000001,not main
호박죽,죽 및 스프류,400,197.52,26.3,7.7,6.84,14.24,0.16738999999999998,not main
팥죽,죽 및 스프류,400,324.17,66.63,12.69,0.76,0.08,0.5087200000000001,not main
채소죽,죽 및 스프류,400,173.76,30.47,6.75,2.76,0.69,0.89477,not main
전복죽,죽 및 스프류,400,317.19,38.49,7.27,14.9,0,0.6316799999999999,not main
떡강정,튀김류,200,498.31,95.78,7.58,9.43,10.67,0.89291,not main
오징어조림,조림류,150,206.02,18.68,24.82,3.56,10.28,2.20344,not main
새우탕수육,튀김류,200,232.79,26.03,13.29,8.39,12.87,0.98454,main
새우튀김,튀김류,150,430.34,28.44,25.52,23.84,0.13,0.72856,not main
후라이드치킨,튀김류,200,530.04,21.29,35.47,33.67,0,0.38681,main
탕수육,튀김류,200,358.97,24.84,27.21,16.75,19.08,0.8146599999999999,main
치킨너겟,튀김류,150,468.4,14.93,22.47,35.42,4.94,0.84388,not main
소시지튀김,튀김류,200,707.98,8.01,28.13,62.6,1.54,1.879,not main
채소튀김,튀김류,100,404.63,36.83,3.25,27.14,6.37,0.27785000000000004,not main
오징어튀김,튀김류,150,505.71,33.65,18.56,32.99,0.5,0.50499,not main
닭갈비,구이류,400,595.61,44.9,45.9,25.8,21.2,1.53583,not main
북어찜,찜류,150,235,18,28.1,5.7,6.4,0.90098,not main
광어매운탕,국 및 탕류,600,419.79,9.13,58.42,16.62,1.42,1.79902,not main
전복탕,국 및 탕류,600,196.85,15.8,26.8,3,1.3,1.7744000000000002,not main
육탕,국 및 탕류,150,87.63,0.35,12.66,3.95,0,0.35694,not main
우럭매운탕,국 및 탕류,600,406.82,11.24,52.15,17.03,1.08,1.7738800000000001,not main
연포탕,국 및 탕류,1000,541.64,20.19,94.9,9.03,0.23,2.33746,not main
어탕,국 및 탕류,150,85.87,1.82,12.7,3.09,0,0.48508,not main
아구탕,국 및 탕류,600,246.07,12.8,37.8,4.9,1.8,1.86334,not main
소탕,국 및 탕류,150,86.37,1.9,7.66,5.35,0.03,0.35358999999999996,not main
복지리탕,국 및 탕류,600,232.05,10.3,41.7,2.7,1.4,1.34998,not main
메기매운탕,국 및 탕류,600,400,48.6,28.6,10.2,5.7,1.85996,not main
대구지리탕,국 및 탕류,600,262.02,9.9,41.6,6.2,1.5,1.47625,not main
대구매운탕,국 및 탕류,600,361.75,16.84,57.36,7.21,1.09,1.9839,not main
낙지탕,국 및 탕류,600,187.8,10.4,29.4,3.2,1.9,1.70469,not main
홍어찜,찜류,250,202.67,1.22,47.12,1.03,1.22,0.6449600000000001,not main
해물찜,찜류,500,400.08,35.4,42.6,9.8,5.5,2.13721,not main
한방오리백숙,찜류,300,469.53,3.36,68.79,20.1,0.35,0.27643,not main
참꼬막,찜류,80,90.79,4.59,12.47,2.5,0,0.23416,not main
조기찜,찜류,100,182.12,1.64,20.06,10.59,0,0.60203,not main
전어찜,찜류,100,278.22,0.6,17.28,22.97,0,0.44739999999999996,not main
순대 ,찜류,300,542.42,58.36,19.56,25.64,3.5,1.01919,not main
소갈비찜,찜류,250,494.6,13.14,49.86,26.96,4.32,0.75363,not main
조기매운탕,국 및 탕류,600,384.38,17.3,35.1,19.4,4.3,2.27292,not main
대구포,포류,100,140.84,2.33,31.97,0.4,0,3.87595,not main
유과,과자류,30,127.09,22.27,0.84,3.85,7.24,0.00684,not main
약과,과자류,30,119.73,25.47,1.26,1.43,5.07,0.01719,not main
송화다식,과자류,30,110.83,22.19,2.49,1.34,8,0.00404,not main
산자,과자류,30,109.71,24.65,0.69,0.93,9.4,0.006860000000000001,not main
매작과,과자류,30,123.86,19.83,2.25,3.95,4.93,0.02983,not main
북어포,포류,20,66.46,0.32,15.42,0.39,0.22,0.12899000000000002,not main
치킨까스,튀김류,200,593,44.02,27.91,33.92,4.15,0.77927,main
해물탕,국 및 탕류,600,267.81,16.6,39.8,4.7,0.8,2.04624,not main
치즈돈가스,튀김류,250,755.37,41.76,42.02,46.69,3.57,0.8707699999999999,main
쥐포튀김,튀김류,100,356.91,42.5,9.62,16.49,7.96,0.71702,not main
양념치킨,튀김류,200,552,42.3,35.5,26.8,12.5,0.80549,main
안심돈가스,튀김류,200,651.75,34.25,33.28,42.4,2.77,0.55155,main
생선까스,튀김류,200,653.44,46.56,24.33,41.1,1.96,0.78862,main
미꾸라지튀김,튀김류,100,387.49,28.85,10.89,25.39,0.3,0.32447000000000004,not main
등심돈가스,튀김류,200,623.83,38.49,32.99,37.54,3.66,0.57408,main
닭튀김,튀김류,300,903,48.8,65.2,49.7,1.5,1.24448,not main
고추튀김,튀김류,100,202,14.6,7.6,12.6,2.3,0.24915,not main
고구마튀김,튀김류,100,252.96,33.8,2.72,11.87,7.72,0.14841,not main
고구마맛탕,튀김류,200,491,94.6,3.3,11,38.7,0.07693000000000001,not main
병어찜,찜류,100,179.69,0.16,18.86,11.51,0,0.65098,not main
냉김치말이국수,면 및 만두류,600,302.53,52,12.9,4.8,8.3,2.12162,not main
오일소스스파게티,면 및 만두류,400,646.74,89.42,19.56,23.43,1.41,1.1243299999999998,not main
열무냉면,면 및 만두류,800,525.49,97.52,20.84,5.78,27.15,3.15237,not main
열무김치국수,면 및 만두류,800,431,69.6,15,10.2,18.6,3.00745,not main
쌀국수,면 및 만두류,600,320.32,55.1,15.6,4.2,4.3,1.6515799999999998,not main
삼선짬뽕,면 및 만두류,900,662.37,101.73,39.63,10.77,1.09,2.68913,not main
삼선자장면,면 및 만두류,700,803.9,126.53,33.64,18.14,10.15,2.62824,not main
삼선우동,면 및 만두류,1000,691.66,105.9,47.94,8.48,0.8,2.7223200000000003,not main
둘깨칼국수,면 및 만두류,600,457.88,59.8,17.6,16.5,1.4,1.19257,not main
닭칼국수,면 및 만두류,900,663,94.7,42.2,12.8,5.3,2.1251700000000002,not main
김치우동,면 및 만두류,800,500.18,99.14,15.55,4.6,2.13,2.8746,not main
울면,면 및 만두류,1000,728.86,128.18,37.46,7.37,0.5,2.79992,not main
김치라면,면 및 만두류,650,552,86.2,13.8,16.9,1.2,2.5316,not main
기스면,면 및 만두류,1000,606.93,89.79,37.82,10.72,0.5,2.76459,not main
굴짬뽕,면 및 만두류,900,680.67,115.69,32.87,9.6,1.7,2.66235,not main
간자장,면 및 만두류,650,824.54,134.22,22.33,22.03,12.16,2.7161999999999997,not main
찹쌀떡,곡류 및 서류,100,276.87,65.61,3.26,0.15,17.54,0.22561,not main
절편,곡류 및 서류,100,192.89,43.94,3.64,0.28,0.07,0.26587,not main
쑥떡,곡류 및 서류,100,248.63,57.89,3.36,0.4,10.72,0.25432,not main
시루떡,곡류 및 서류,100,217.48,47.54,5.47,0.61,3.22,0.27791000000000005,not main
수수팥떡,곡류 및 서류,100,204.24,43.03,6.7,0.59,2.82,0.24193,not main
수수부꾸미,곡류 및 서류,100,247.89,42.1,5.73,6.29,0.24,0.261,not main
송편(콩),곡류 및 서류,100,194.33,41.66,5.24,0.75,1.26,0.2335,not main
송편(깨),곡류 및 서류,100,224.15,44.96,4.92,2.74,1.15,0.23182,not main
우동(중식),면 및 만두류,1000,648.47,85.37,29.45,21.02,1.1,3.3958600000000003,not main
자장면,면 및 만두류,650,796.5,133.63,19.77,20.32,7.8,2.39158,not main
메밀전병,곡류 및 서류,100,167.83,21.62,6.18,6.29,0.62,0.3458,not main
류산슬덮밥,밥류,550,574.99,73.95,26.96,19.04,0.42,1.5793499999999998,not main
농어초밥,밥류,250,396.74,78.75,17.43,1.34,13.01,1.03504,not main
고추장불고기 삼각김밥,밥류,100,165.29,34.11,3.66,1.58,0.21,0.34292,not main
홍어무침,생채및 무침류,200,198.94,25.95,17.85,2.63,14.46,0.80204,not main
탕평채,생채및 무침류,100,97.5,12.26,3.55,3.81,0.39,0.26039999999999996,not main
청포묵무침,생채및 무침류,250,149,22.7,2.9,5.2,1.8,0.72402,not main
쥐치채,생채및 무침류,20,55.92,10.89,2.75,0.15,4.55,0.29634,not main
우거지나물무침,생채및 무침류,150,129,8.7,4.5,8.5,1.5,0.77252,not main
쑥갓나물무침,생채및 무침류,150,96,6.6,4.5,5.7,0.3,0.70999,not main
짬뽕라면,면 및 만두류,750,689,92,21.3,26.3,1.6,2.49381,not main
도토리묵,기타,100,45.6,10.38,0.29,0.32,0.43,0.12415000000000001,not main
더덕무침,생채및 무침류,150,216,43.4,4.3,2.8,20.2,1.24658,not main
달래나물무침,생채및 무침류,150,136,23.8,4,2.8,11.2,0.8670399999999999,not main
단무지무침,생채및 무침류,50,20,2.8,0.5,0.8,0.7,0.42892,not main
노각무침,생채및 무침류,150,84,14.3,2.6,1.8,7.1,0.81737,not main
골뱅이무침,생채및 무침류,100,108.79,15.69,7.08,1.97,10.46,0.52552,not main
해물토마토소스스파게티,면 및 만두류,500,584.44,87.24,27.97,13.73,13.48,1.53316,not main
해물크림소스스파게티,면 및 만두류,500,917.57,86.97,30.39,49.79,8.36,1.3237,not main
해물칼국수,면 및 만두류,900,628.26,123.9,22.8,4.61,3.81,2.35507,not main
